danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,clusters,id,duration_ms
0.5384865090119758,-0.9135371869641766,0.36051874397362327,-0.538299048963425,0.7235843675716527,-0.5173146398452596,-0.47924393900363504,-0.43459290351257546,5,4bt7eqP7mfWduRBKEpCAzM,175533
-0.36317875096703395,-0.11101259710340089,0.7563842697474212,-0.6096793703421647,0.6386263426057079,-0.4851536744641906,-1.5031455831171738,0.9376649582567851,1,161DnLWsx1i3u1JT05lzqU,217867
0.61499144016171,-0.8132216132315795,0.1019657968662882,-0.6279041332473748,1.227473343231738,-0.436912226392587,-1.0651891205212873,-0.2632194152741292,5,0qvzXomUDJVaUboy2wMfiS,232852
0.5822036125261096,-1.1364606841477254,0.16765222126653026,2.6100287429116276,-0.536138071578561,-0.6164776164368893,-0.6858271760771663,-0.2959207787152656,4,4pAl7FkDMNBsjykPXo91B3,191600
-1.0681170451324413,-1.2925071321762096,-0.25267101572012385,-0.5428552396897275,1.678629751671582,-0.2707472385903969,-0.9787997668359923,1.8923190008069768,5,5JCoSi02qi3jJeHdZXMmR8,152667
0.866364785367979,-0.4305362763998208,0.6077163251607036,-0.5003307929109039,0.2782871332673911,-0.5923568924010875,0.27196783217284265,0.5181562052449281,0,4IhKLu7Vk3j2TLmnFPl6To,218893
0.07945692211357054,-0.9283987534430799,0.026321590043669282,-0.5139993650898114,0.59468253658884,0.12590466777612153,-0.9863118845477571,0.0180758081127317,5,5v6qYImm5k36GHlFxdEZyv,198515
-1.6692272184517811,-0.6794675149214503,0.43004852299302815,-0.5094431743635088,-0.5595747681208906,-0.4905138353610355,-1.4404194002239377,2.143241113165986,1,3e7sxremeOE3wTySiOhGiP,239000
-0.38503730272410086,1.2302437776176178,0.8409380713690092,0.9090508717586808,-0.8567257139940192,0.694081722841675,-0.1411986419742201,1.4371103774580867,1,1gugDOSMREb34Xo0c1PlxM,202496
-0.10634076782149765,1.293405435152957,0.9604314604375342,0.1998038486975859,-0.7450176295120731,0.7155223664290543,0.18182241963166526,1.7877593015194606,1,2AYEOC02WLhUiOoaig2SEH,209386
0.6860317333721769,0.6469272933206655,1.1311113451158221,-0.37579491305863455,0.07614562558979864,0.763763814500658,0.09918912480225268,0.02319090811161478,0,15Bj2mnFiEdDEoOcnLvEcX,161347
0.0357398185994367,-0.2819206116107881,-0.27293597643934736,-0.6415727054262825,0.4687102926738187,0.6672809183574507,-0.9863118845477571,0.45031939629422163,5,1xK59OXxi2TAAAbmZK0kBL,132631
-1.2265915453711762,0.23823421515082593,0.4794880392304443,-0.4274317412900633,-0.8297119916419166,0.8066451016754165,0.29074812645225456,-0.2228630401105267,1,7AYP21Q4qnxw2WxETEvSRb,248819
-0.6746631135052372,-0.07757407252586854,0.01147226537872115,2.321469996912467,0.1171598445388754,-0.50659431805157,-0.4829999978595174,1.6200898512112396,4,7eB1V5LvAdxCc7brfGhRRo,177523
-0.13912859545709802,-0.7017598646398052,-0.04320818897573561,-0.7175092175313247,0.9813880295372777,-0.4690731917736561,-1.3393814170007017,-0.49847873867104087,5,1Bh0UzthW8pKEnYg7v40Oa,288595
-0.12819931957856456,0.20108029895356777,0.35125975330018494,0.18157908579237567,-0.8393796289656276,0.20094692033194925,-1.3356253581448192,-0.5696315434830926,1,0YsGMHid6sFq5PcToe3JZE,317293
-0.7129155790801043,-1.1810453835844352,-0.18628579957094343,-0.5215930163003156,1.3856710448924625,-0.26002691679670725,-1.1478224153507,0.0831963225812722,5,4K3gM7kzX4POAfrs71HomN,220867
0.352688819076907,-1.084445201471564,0.13393551938023568,-0.6552412776051901,1.391530219028045,-0.50659431805157,-0.3365137024801042,-1.5639364301625578,5,1TQXIltqoZ5XXyfCbAeSQQ,197732
-0.12819931957856456,-0.88381405400637,-0.9210653235800318,-0.5641174630791392,-0.7954065270780817,0.5707980222142435,-0.5092924098506939,1.2916298781795048,1,5PjdC2gMATetx5xdnwGUu7,204991
-1.7348028737229817,-0.6757521233017245,0.10004411955670679,-0.5519676211423326,-0.727440107105326,-0.4637130308768112,-0.3327576436242218,2.3432238848464624,1,0I1eFRytp4XRhLCjT6tZm7,198213
-1.0517231313146411,-0.3079283529488688,0.24941085589236306,-0.6324603239736774,1.8866304334847568,0.47967528696788103,-0.9412391782771684,0.15692431566862358,5,2vWBUC9djv6BtiGlmKiQaH,212750
-0.36317875096703395,0.7063735592362785,0.8709861165733751,-0.6962469941419128,-0.846908667729851,-0.7183206734769413,0.433478362975785,-1.3881886495112736,1,1KIJclzEbNhSVw8tiHPWwE,189160
-0.4943300615094354,1.118782029025844,-0.24114095186263446,-0.4016133271743489,-0.8440083765327375,1.4927456964715566,0.8165963662757884,-0.9269477358188727,3,1aXV8GrmQLvgoFtBPERP7E,122339
0.5767389745868429,1.0593357631102307,0.3835788716886017,0.8634889644956554,1.1015010993167167,0.8120052625722614,0.3170405384434309,-0.5052165600488802,0,3IznIgmXtrUaoPWpQTy5jB,167864
-0.11180540576076438,0.8735661821239399,0.27771192172438214,0.31674607733935095,-0.7335922399476874,-0.16354402065349996,0.14426183107284135,1.8365820490950076,1,5K9tfeoiztw94dyWzF39jq,129543
-1.3030964765209105,-0.8280831797104828,0.1582185326558572,-0.39553840620594544,0.9550217459271569,-0.5339311386254787,-0.7609483531948139,1.2144447830239422,5,0iNZGC211wst3VjtobNnC5,216095
-0.5926935444162362,-1.325945656753742,-0.2759058413723372,-0.5914546074369545,1.5028545276041103,-0.6572148392529101,-1.3806980644154079,0.37299319493179467,5,1MgV7FIyNxIG7WzMRJV5HC,255894
0.8281123197931118,0.4091422296582131,0.8603295424020593,-0.5428552396897275,-0.6884765991037031,-0.24930659500301752,-0.5243166452742235,0.5913550500565335,1,3fo6DYGktjENCiagUeU9yH,204086
0.8226476818538452,0.11562629169987397,-0.03325040655335845,0.7268032427065791,0.565386665910928,0.16342579405403546,0.9555705439434369,0.5512808873066614,0,2e4jB31WcGsxKL1ByqdZCq,195067
-0.018906560793229985,-0.7017598646398052,0.04204440439479098,-0.21784696788014662,1.391530219028045,-0.4905138353610355,-1.2830405341624658,0.8673940672376449,5,5wANPM4fQCJwkGd4rN57mH,242013
0.19421431883817186,-0.31535913618832045,0.35073565948848084,0.5293683112334693,1.0399797708931016,-0.19034482513772422,-0.7872407651859906,-1.6712124239322397,5,0CZ8lquoTX2Dkg7Ak2inwA,225133
-0.2484213542424326,0.47973467043300366,1.0014854756876854,-0.4805872997635928,-0.06447455366417865,-0.4208317437020525,-0.7083635292124606,1.009558570654882,1,0ZUo4YjG4saFnEJhdWp9Bt,199947
0.5166279572549088,-1.2219146914014192,0.1355078008153479,-0.5671549235633411,0.3280901134198414,-0.6454224852798514,-0.27266070193010356,0.01913410466422432,5,4frLb7nWtsz2ymBE6k2GRP,277680
0.0029519909638363257,0.12677246655905142,0.3886451118684077,-0.586898416710652,-0.6996090299613096,-0.404751261011518,-0.9149467662859919,-0.2581748683786788,1,2dBwB667LHQkLhdYlwLUZK,265427
-0.42328976829896797,-0.31907452780804624,0.5916441149351126,-0.25277776344846603,0.19625869536923754,-0.5226748007421045,-1.1478224153507,0.4413591521582472,1,3UoULw70kMsiVXxW0L3A33,201882
0.9210111647606463,0.2605265648691804,0.6152283364617952,-0.4471752344373742,-0.6723638702308515,-0.4958739962578803,-0.6332423520948128,-0.08094547255530427,1,5IgjP7X4th6nMNDh4akUHb,184613
0.05213373241723689,-0.5605749830902244,0.1470378646728373,-0.7099155663208205,0.7060068451649055,-0.3725902956304489,-0.7158756469242255,0.44929637629444513,5,78Sw5GDo6AlGwTwanjXbGh,242485
0.7734659404004446,0.8215506994477785,0.890028191731956,-0.4608438066162819,-0.8581597468637029,-0.6899118207236636,1.4363460774963823,0.44961386525989355,0,1y4eb6hmAvsqlDOl3fx9kk,220227
-1.0353292174968411,-0.5902981160480307,0.4976566247028516,-0.6719473102682993,0.9784584424694864,1.0103312157555207,-0.9224588839977566,-1.554623420509419,5,5UY8jf31X2hJkiAualFTyh,223270
0.150497215324038,0.6692196430390204,0.7196977029281373,2.169596972702382,-0.6940428145325064,-0.6432784209211135,0.9367902496640249,-1.0341178999334057,4,6b3b7lILUJqXcp6w9wNQSm,224813
0.21060823265597203,0.1862187324746645,0.9029558390873227,-0.7175092175313247,-0.8464399337990042,-0.4583528699799664,-0.12241834769480814,-0.3983991614515123,1,73CMRj62VK8nUS4ezD2wvi,242974
-0.6090874582340364,-1.0027065858375963,-0.45217606004213495,-0.4502126949215759,1.564375856027725,-0.2868277212809315,-0.7496801766271667,-1.6675083860020141,5,1J14CdDAvBTE1AJYUOwl6C,185147
0.8117184059753116,-0.6237366406255631,-0.10260548763552875,-0.6476476263946859,1.6053900749768018,-0.4958739962578803,-0.9149467662859919,-0.5758402165851855,5,0pdKRp2sUthTPe7RLWpPqQ,218883
-0.035300474611030176,-0.6274520322452889,0.5044698442550043,-0.5064057138793072,-0.002953225240563675,-0.5173146398452596,-0.9036785897183447,1.0837451589145473,1,5SIe3gy33G2i0oMexandjR,265382
0.6641731816151106,-0.4193901015406433,0.3413019708778078,-0.5534863513844334,0.9755288554016953,0.9942507330649861,0.794060013140494,1.7521299842858604,0,5CM4UuQ9Gnd6K2YyKGPMoK,232115
-1.232056183310443,-0.47512097583653057,-0.2813214774266123,-0.24670284248006266,1.5702350301633075,-0.2707472385903969,-1.4145025941183493,1.1492537154519689,5,2DuPBbS5mIldXnh7Wum8Cy,389107
-1.2703086488853101,-1.467130538303323,0.06178527130231071,-0.5671549235633411,1.3886006319602537,-0.3725902956304489,-0.6820711172212839,-1.348678911588865,5,4RVwu0g32PAqgUiJoXsdF8,298899
-0.9260364587115064,-0.6571751652030954,-0.11693071848877312,0.9242381741796892,1.3827414578246713,-0.6089733911813064,-0.5280727041301059,1.7510364111826509,5,2tGvwE8GcFKwNdAXMnlbfl,175933
0.4565169399229749,-0.09615103062449762,0.35353082648423584,-0.6506850868788875,-0.5244197233073963,-0.436912226392587,0.2456754201816659,-0.18709261667006022,0,2xql0pid3EUwW38AsywxhV,244013
-0.10087612988223092,-0.445397842878724,0.029640850851128334,-0.5200742860582147,1.4911361793329454,-0.4851536744641906,-0.11115017112716097,1.1159173740799362,5,2n0U2OG5d6TuW5mKx7YrC0,195840
0.2597899741093726,-1.5748768952753716,-1.8235548673344186,-0.5504488909002317,1.2098958208249908,-0.4637130308768112,-1.264260239883054,-1.6155813018754202,2,7fyG2MquxykO3Ufiku1Dj2,158801
0.013881266842369785,-1.1141683344293705,-1.63086304256456,-0.5489301606581309,0.1523148893523696,0.6351199529763817,0.18933453734343006,-1.5065414805199167,5,6KsgCYcZKPcBRDNGhiZWRR,392267
0.6532439057365771,-0.047850939568061995,0.16136309552608136,0.42305719428641025,-0.7801726743255675,-0.034900159129223764,0.07289671281107594,-1.3505838453815528,0,4VCbKkAKlEQrGJ4yO9SsSS,195373
0.11224474974917091,-0.20761277921627214,0.3472417007437872,-0.3135269731324999,-0.6618173567868032,-0.33506916935253495,-1.2830405341624658,-0.22166363735216765,1,7fBv7CLKzipRk6EC6TWHOB,242253
0.04120445653870343,0.041318459305357616,-0.1371956792079966,-0.37275745257443277,-0.20802431998594723,-0.33506916935253495,-1.5298136009939387,0.5217896900717214,1,4PhsKqMdgMEUSstTDAmMpg,249040
0.4783754916800418,0.29024969782698695,0.7658179583580943,-0.4578063461320801,-0.8551115115196662,-0.5837806349661357,-0.032272935153630986,-0.8207300386006839,0,5Q0Nhxo0l2bP3pNjpGJwV1,202067
0.5603450607690427,-0.9172525785839024,-0.0591057012640919,-0.3363079267640125,1.4413331991804952,-0.573060313172446,-1.4884969535792323,0.17149353152751154,5,45bE4HXI0AwGZXfZtMp8JR,169266
-0.658269199687437,0.7398120838138105,0.8687150433893241,4.083197077749448,-0.5478564198497258,-0.4851536744641906,1.0081553679257904,-1.2908253667739105,4,3QGsuHI8jO1Rx4JWLUh9jd,187973
-0.14459323339636476,-0.23362052055435245,0.06510453210976945,0.29244639346573736,-0.09084083727429942,-0.5119544789484148,0.10294518365813507,0.41426676044002436,1,7H7NyZ3G075GqPx2evsfeb,231724
1.4073639413553847,0.4425807542357455,0.7878298984496647,-0.6233479425210723,-0.7810515504459049,-0.08850176809767224,1.0006432502140254,-0.010392369122432238,0,2x7MyWybabEz6Y6wvHuwGE,241933
1.418293217233918,-0.6200212490058372,-0.09666575776954932,0.3744578265391831,-0.430672937138078,-0.5784204740692909,0.275723891028725,0.02372005638736134,0,34ZAzO78a5DAVNrYIGWcPm,181831
-0.7019863032015708,0.13048785817877723,0.11891149677805295,-0.2102533166696424,0.6034712977922136,2.629099806602663,-0.25012434879480944,0.060513499827603824,3,3YJJjQPAbDT7mGpX3WtQ9A,279204
0.724284198947044,-1.0547220685137575,-0.23485182612218586,-0.45173142516367676,0.8935004175035418,-0.4851536744641906,-0.6332423520948128,-1.3143195502170568,5,2TktkzfozZifbQhXjT6I33,216680
1.1997076996632494,-0.4974133255548855,0.44612073321861934,-0.37427618281653363,-0.700780864788426,-0.5173146398452596,-1.4618289357024674,-0.29359252630198074,1,4lH6nENd1y81jp7Yt9lTBX,265996
1.4510810448695184,-0.20761277921627214,0.21464596638266062,2.4733430211225516,-0.339855738036551,-0.3725902956304489,-1.3957222998389374,-1.208031299895435,4,5FkoSXiJPKTNyYgALRJFhD,129882
0.292577801744973,-0.5419980249915953,-0.532187715295621,0.10260511320313176,-0.325207802697595,-0.4797935135673458,-0.30646523163304507,0.0251311184560185,5,2xZ0zfuDTv5LxLhEgD82PG,178000
-1.5216819940915796,-1.9883999825508547,-0.14540648225802663,-0.4927371417003996,1.8778416722813835,-0.4101114219083628,-1.3769420055595254,-1.7124507128887536,5,7sq2z9oX2S0CvgTqCZ0ko4,255987
-0.7019863032015708,-0.5457134166113211,0.31632016585324774,-0.6294228634894756,0.8642045468256297,-0.50659431805157,-0.8886543542948151,-0.3661916697344058,5,2xlV2CuWgpPyE9e0GquKDN,254013
-0.013441922853963256,-0.46769019259707895,0.16083900171437726,-0.6734660405104003,1.6727705775359996,-0.23858627320932782,-0.35905005561539854,0.8754723975807092,5,7qFtcljd0PZ5kJZos70YjT,215516
-0.5872289064769696,-0.7909292635132248,-0.4235255983356465,-0.6279041332473748,1.4999249405363193,-0.3833106174241386,-1.324357181577172,-0.07879360290060192,5,7qH9Z4dJEN0l9bidizW7fq,257533
0.04666909447797016,0.4425807542357455,0.5783670717052765,0.8634889644956554,-0.7748994176035432,-0.4637130308768112,-0.1036380534153962,-0.7831957875743963,1,0wI7QkCcs8FUQE1OkXUIqd,230240
0.013881266842369785,-1.1773299919647093,-0.5992717231937404,-0.5625987328370385,1.6669114034004173,-0.5012341571547252,-0.8510937657359913,0.19975004945237687,5,5zT5cMnMKoyruPj13TQXGx,273000
0.05213373241723689,-0.5234210668929662,0.2226820714954562,-0.5565238118686352,-0.3339965639009686,-0.4905138353610355,-0.6595347640859895,-0.1419386304730221,1,2kSb3wYSOV996xA2NSmpck,208854
0.2761838879271728,-0.9618372780206123,-0.09072602790357019,-0.6704285800261985,0.25485043672506147,-0.6062933107328841,-0.8811422365830504,-0.2573635076892009,5,3Y2MvObZdPakD1X71KOxCD,177857
-0.9533596484078402,0.4908808452921811,0.25674816925621985,1.789914412177171,-0.5419972457141434,1.9161984073222995,0.5949888937787278,0.34004489562864254,3,4sFGNz4MYpGoz53ZGCwsiE,127781
0.15596185326330475,0.4462961458554713,0.5119818555560959,-0.5808234957422487,0.20504745657261114,-0.5119544789484148,0.08792094823460551,-0.045104496011405586,1,1NrJYpdAi7uosDRPmSYrsG,208107
0.5712743366475762,-0.7463445640765151,0.4064643014663456,6.832098815951978,0.2431320884538967,-0.056340802716603154,-1.648505060839822,-0.33419583732759844,4,3s7MCdXyWmwjdcWh7GWXas,215320
1.7516361315291886,-0.14445112168093324,0.0415203105830869,-0.5215930163003156,0.3925410289112476,-0.6518546783560653,0.9367902496640249,-0.1859284904634178,0,6vECYJHxYmm3Ydt3fF01pE,313684
-0.6965216652623041,-1.4522689718244197,-0.2556408806531134,-0.6279041332473748,-0.2109539070537384,-0.557515846571596,-1.5144137596848208,1.0097702299651807,5,3rTnGUeDrnZV22DvRuUuXr,343253
-0.2484213542424326,0.019026109587002713,0.5488431203126146,-0.36364507112182776,0.1640332376235344,-0.4101114219083628,-1.0088482376830514,0.02879987983452782,1,65gLJGey4u4KFFqoC5fzFJ,203187
-0.12273468163929785,-0.11472798872312671,0.42410879312704886,-0.6127168308263663,-0.002953225240563675,-0.10994241168505163,-1.2830405341624658,-0.26886366354875885,1,7w5cxTEzp1rfV3KCy0Bd5N,303200
-2.024428684504118,-0.906106403724725,-0.40273654380471896,-0.39250094572174377,-0.536138071578561,2.1198845214024034,-1.5260575421380562,-2.492274165132288,3,1Fwj0wThn3kTg8D7KgWdsU,151827
-0.34678483714923375,-1.947159135571898,-1.145028079114899,-0.4380628529847692,1.3973893931636272,0.5386370568331744,-1.0313845908183459,-0.372012300767618,5,2LMkwUfqC6S6s6qDVlEuzV,248808
-0.05715902636809709,-1.467130538303323,-0.397146209813209,-0.6689098497840976,1.754799015434153,-0.4851536744641906,-0.9675315902683451,-0.5390114965932259,5,1eKvw144NYPlDjR0wQoGLW,239880
-0.11180540576076438,-0.9321141450628057,-0.08094294341842762,-0.518555555816114,1.980377219654075,2.3664519226572662,-1.4145025941183493,-1.1386070461174886,5,3hRV0jL3vUpRrcy398teAU,208212
-0.12273468163929785,-1.1921915584436127,-0.23205665912643086,-0.6324603239736774,1.5350799853498132,-0.4744333526705009,-0.7684604709065787,0.7983225789768632,5,5GVPVxgdgTKJFxSxLVIw1A,245267
-0.13912859545709802,-1.6380385528107104,-0.9222882091406746,-0.626385403005274,1.8397570404000976,-0.4905138353610355,-1.2529920633154068,0.7310501948536193,5,57V4uc2b2diZ4RPHXWecb9,198027
-1.3413489420957776,-2.0946601828750127,-2.440937377521798,-0.4122444388690548,1.8807712593491743,1.0210515375492104,-1.489623771235997,-1.3942209398547845,2,0tMSssfxAL2oV8Vri0mFHE,242652
-1.0899755968895084,-1.2887917405564837,-1.3059248793080445,-0.518555555816114,1.89541919468813,-0.4744333526705009,-0.9036785897183447,0.45853883284415137,5,5GbVzc6Ex5LYlLJqzRQhuy,248960
-1.7074796840266482,-1.1364606841477254,-1.5978451324272043,-0.47754983927939115,1.9012783688237123,-0.5805645384280288,-1.0464088262418754,-1.560302945335765,2,0SUDiaR0qm30fXVGPjPvRp,247808
-1.013470665739774,-1.4894228880216778,-0.3747848738471692,-0.6294228634894756,1.2128254078927818,-0.4261919045988974,-1.091481532512464,-1.3934448557170227,5,4EWBhKf1fOFnyMtUzACXEc,267520
-0.16098714721416496,-1.3928227059088065,-0.60783192211824,-0.5443739699318284,1.318290542333265,0.5386370568331744,-0.9036785897183447,0.38262369355038156,5,7iSEz0IIVF5H4KLXIm99Vk,311152
-0.576299630598436,-2.0690239806989044,-0.942553169859898,-0.5398177792055258,2.0565464834166463,-0.4797935135673458,-1.2342117690359948,0.43804315629690244,5,1vgNIRDmeP6y2IRRzldT8E,207598
-0.5216532512057691,-1.1550376422463546,-0.8111803210594145,0.286371472497334,1.9686588713829103,-0.44227238728943186,-0.9149467662859919,-0.24251207941658112,5,2GBjsCkCpR5w8Zri9aE49H,52600
0.150497215324038,-0.7574907389356925,-0.12985836584413984,-0.7220654082576273,1.7255031447562412,-0.4583528699799664,-0.23134405451539747,-0.8214002930832964,5,41yIvlFgvGwxq8qTqAR7eG,210080
0.39094128465177413,0.2085110821930194,0.9798229314705844,-0.6962469941419128,-0.621974972664843,-0.6132615198987824,-0.772216529762461,-0.18719844632520954,1,0lkQOB949M2gLyut86aJ1b,208760
0.008416628903103055,0.16392638275630958,0.6547100702768341,-0.390982215479643,0.9989655519440248,-0.436912226392587,-0.15622287739774965,0.34071515011125497,5,1CS7Sd1u5tWkstBhpssyjP,241693
0.1832850429596384,-0.222474345695175,-0.45916397753152255,-0.5261492070266182,0.9198667011136625,-0.00809935464499952,-0.9675315902683451,-0.15086359805728042,5,3ekNuTF3UpOvIZCfiejpnC,279000
-0.4123604924204345,-0.42682088478009494,0.17970637893572342,0.681241335443554,0.837838263215509,-0.5012341571547252,-0.5318287629859882,1.5510536395021746,5,0y1QJc3SJVPKJ1OvFmFqe6,213707
-0.035300474611030176,0.02274150120672853,0.2988503721297792,-0.4821060300056937,-0.8191361823271903,-0.5012341571547252,-0.5017802921389294,-0.8737859723822039,1,2vO2dICG76fYypn89pdAQG,232670
1.4401517689909848,-0.47512097583653057,-0.12112346898240543,-0.6765035009946019,-0.6697272418698395,-0.3725902956304489,1.1659098398728507,0.03049315431691681,0,0ofHAoxe9vBkTCp2UQIavz,257800
-1.412389235306245,-1.0138527606967738,0.09620076493754366,-0.5884171469527528,-0.354503673375507,-0.7987230869296138,-1.605685989882763,0.0603018405173052,5,6VzcQuzTNTMFnJ6rBSaLH9,377960
-0.05169438842883036,-0.13330494682175578,0.06702620941935117,-0.6385352449420807,-0.05568579246080506,0.30278997737200136,-0.2576364665065742,0.059208267414095975,1,4yyg2J2uXOjCtCyT64984C,284147
-0.538047165023569,-0.4602594093576273,0.4270786580600386,-0.6370165146999799,0.9755288554016953,-0.43155206549574215,-0.4754878801477526,-1.5712033998161437,5,0QQIhT6PtJ5glyn4HKNKQ6,269893
-1.9424591154151176,-0.7537753473159666,0.054273260001219036,-0.5823422259843495,-0.37794036991783647,-0.4529927090831215,-1.3318692992889367,0.6664235521091089,1,7LVHVU3tWfcxj5aiPFEW4Q,295533
0.15596185326330475,-1.325945656753742,-0.869704130033034,-0.23455300054325587,1.6141788361801757,-0.37795045652729375,-1.3882101821271726,-1.51363206741492,5,2cbic3TiUENlJX91y67ARR,238520
-0.8549961655010393,-1.125314509288548,-0.3831703748344341,-0.488180950974097,1.9012783688237123,0.41535335620574315,-1.5489695011589388,0.41479590871577043,5,00KfWWFFY3b6n9WU7a0nWy,68237
-0.2538859921816993,0.23451882353110012,0.6561076537747117,-0.5428552396897275,0.1552444764201608,0.6083191484921574,-0.6557787052301072,0.8002275127695508,1,4IvuPZogXbY7LODs7qzr0W,182654
-0.19377497484976533,-1.047291285274306,0.07733338771619751,-0.5641174630791392,0.6503446908768727,-0.3940309392178283,-1.3806980644154079,0.04054697155610146,5,2AwPXDmMeUJGt2Ro5Ea10G,273880
-1.7949138910549158,-1.3779611394299034,-0.09509347633443739,-0.5671549235633411,1.5175024629430665,-0.5923568924010875,-1.1177739445036408,-1.6382288480773723,5,24jvD83UgLmrdGjhWTFslY,281960
-0.598158182355503,-1.2033377333027901,0.09392969175349276,-0.48969968121619795,1.3710231095535066,-0.6389902922036377,-0.6332423520948128,1.850516287023,5,555CH6CnGJRqO37pqA30vW,208840
0.6040621642831766,-0.04042015632861036,0.7029267009536074,-0.20569712594333983,-0.612307335341132,-0.5457234925985374,-0.37783034989481046,0.026542180524676162,1,46ydq5g3k17iLJs3qMDvO6,208729
-0.4724715097523685,-0.4305362763998208,0.37397048514069403,-0.6324603239736774,-0.3837995440534189,-0.4208317437020525,-0.6369984109506952,-1.1725430888687003,1,57m2Kve0xnAgYVAPxMLKHS,168547
-0.4670068718131018,-0.27820521999106224,0.297802184506371,-0.05078664124905359,0.21090663070819354,-0.5425073960604304,-0.8848982954389327,-1.5659119170586782,5,0JmiBCpWc1IAc0et7Xm7FL,252733
0.6368499919187769,-1.6566155109093395,0.05339977031504578,-0.6172730215526689,1.593671726705637,-0.5317870742667408,-0.9299710017095213,-0.2333401759703081,5,2BOqDYLOJBiMOXShCV1neZ,260285
-0.2538859921816993,-1.1215991176688223,-0.4675494785187875,0.04185590351909789,1.7049960352817024,-0.3618699738367592,-0.9449952371330508,-1.4707710570794506,5,3z1DnGBH2uhlDekJr0YVzQ,211838
-1.4069245973669784,-0.9246833618233541,0.09655016081201315,-0.6582787380893917,1.84561621453568,-0.4690731917736561,-1.0877254736565816,-0.1427147146107839,5,2kfGoV9a5dbSKCNmUWH2ZF,255893
0.5712743366475762,-2.002518470705813,-1.437996519857467,-0.5413365094476267,2.021391438603152,-0.4476325481862767,-1.4513119709059967,-0.17396973943154603,5,2LXtyj95dK56ENS1QLt4IB,160093
-0.4342190441775014,-2.0705101373467953,-1.831765670384449,-0.5261492070266182,2.038968961009899,-0.4637130308768112,-0.7609483531948139,1.7983069904826752,5,2QLgg0DaXBIzKPV5ZzZPDI,203912
-1.953388391293651,-1.2181992997816935,-0.4525254559166044,-0.5975295284053579,1.5380095724176046,-0.5580518626612805,-1.3844541232712904,0.7966293044944742,5,13Z3uZXTFpbLBZ8R1rTUKO,248635
-1.6419040287554474,-1.8275235254167268,-1.1167270132828797,-0.5793047655001478,1.7342919059596145,-0.4958739962578803,-1.506901641973056,1.0305128423744447,2,3AqPL1n1wKc5DVFFnYuJhp,370667
-0.18284569897123187,-0.46769019259707895,0.3898679974290505,-0.6142355610684672,0.026342645437348294,-0.5827086027867667,-0.89616647200658,-1.3868128639943327,5,2tbu7dOzCjM5JrPGr0sIes,213133
-1.647368666694714,-1.4225458388666132,-0.8188670302977404,-0.5732298445317444,1.0106839002151897,-0.4744333526705009,-1.6244662841621749,-1.631984898423563,5,3tJjZMHLqhD8DaGgdBICnc,289792
0.5056986813763754,-0.5308518501324179,0.27998299490843304,-0.3454203082166176,-0.046897031257431464,-0.26002691679670725,-1.0388967085301106,-0.33384307181043443,5,7jb91qnNv2R1XdrICW4A0y,163091
-0.15552250927489822,0.5763348525458749,0.39930168603972355,-0.49729333242670215,-0.19044679757920002,-0.5510836534953821,0.024067947684604872,1.1326031830418108,1,2ToW7zhGCrVrLU4fiKj9U1,201413
0.5658096987083094,-0.21132817083599795,0.14336920799090874,-0.6324603239736774,1.0429093579608928,-0.4690731917736561,-0.712119588068343,0.3908431301003113,5,5bodDpPolC3xlame0SVcDY,201786
-0.12273468163929785,0.6506426849403912,0.9469797192704635,-0.5367803187213241,-0.8435689384725689,-0.6025411981050927,-0.178759230533044,-0.9543223399508274,1,0P3z6ki9ZtIrEEa9WnY323,227160
-0.8440668896225059,-0.03298937308915873,0.13620659256428658,-0.3864260247533404,-0.7915980638899531,-0.436912226392587,-1.4599509062745262,2.343788309673925,1,58HvfVOeJY7lUuCqF0m3ly,184448
0.1668911291418382,0.3831344883201324,0.13882706162280695,-0.5656361933212402,-0.7207020568494062,-0.5253548811905269,-0.7759725886183434,-0.39663533386569005,1,7BVwi9cIzSc6tpyxsp47vJ,223640
-0.2593506301209661,-0.5159902836535145,0.13585719668981738,-0.6825784219630052,-0.7725557479493104,-0.5746683614414995,-0.06607746485657229,0.6781353672789654,1,6JnufVNLIO5F5Lk4sEVLeI,246973
-0.33039092333143355,-0.45282862611817565,0.14162222861856194,-0.33782665700611336,-0.4746167431549459,-0.5607319431097029,-1.0614330616654049,-1.1311636937053209,1,4BGZF4oLbTL0pWm7C18pbv,191307
0.24339606029157243,-0.76863691379487,-0.4116461386036879,-0.5625987328370385,1.707925622349494,-0.6304140347686858,-1.5358232951633504,0.4121148907853215,5,0pCTr2E9CtulIwNprituKi,238747
0.5767389745868429,-0.4602594093576273,-0.38072460371314865,-0.674984770752501,0.9784584424694864,-0.7456574940508499,-0.19378346595657356,-0.6743676255291909,5,2KCqAdd2ad0hpJc5ySoTE8,233973
0.5712743366475762,-0.9172525785839024,0.297278090694667,-0.507924444121408,1.4091077414347921,0.6887215619448301,-0.31773340820069224,0.30526221563623696,5,3SxSrUogj4LpAkLKXeTtTQ,197333
0.8499708715501788,-1.5711615036556457,-0.6015427963777914,-0.54741143041603,2.0155322644675695,-0.5226748007421045,-0.7308998823477549,0.0260130322489296,5,18V1UiYRvWYwn01CRDbbuR,197360
